cat,"('ID_railroad_terminal', 'int64')"
cat,"('apartment_fund_sqm', 'float64')"
cat,"('average_life_exp', 'float64')"
cat,"('bandwidth_sports', 'float64')"
cat,"('big_market_raion', 'object')"
cat,"('big_road1_1line', 'object')"
cat,"('cafe_count_1000_price_high', 'int64')"
cat,"('cafe_count_500_price_high', 'int64')"
cat,"('child_on_acc_pre_school', 'object')"
cat,"('childbirth', 'float64')"
cat,"('culture_objects_top_25', 'object')"
cat,"('culture_objects_top_25_raion', 'int64')"
cat,"('detention_facility_raion', 'object')"
cat,"('ecology', 'object')"
cat,"('employment', 'float64')"
cat,"('gdp_annual', 'float64')"
cat,"('gdp_annual_growth', 'float64')"
cat,"('gdp_deflator', 'float64')"
cat,"('healthcare_centers_raion', 'int64')"
cat,"('incineration_raion', 'object')"
cat,"('invest_fixed_assets', 'float64')"
cat,"('invest_fixed_capital_per_cap', 'float64')"
cat,"('labor_force', 'float64')"
cat,"('load_of_teachers_school_per_teacher', 'float64')"
cat,"('load_on_doctors', 'float64')"
cat,"('market_count_1000', 'int64')"
cat,"('market_count_1500', 'int64')"
cat,"('market_count_2000', 'int64')"
cat,"('market_count_500', 'int64')"
cat,"('modern_education_share', 'object')"
cat,"('mortality', 'float64')"
cat,"('mosque_count_1000', 'int64')"
cat,"('mosque_count_1500', 'int64')"
cat,"('mosque_count_2000', 'int64')"
cat,"('mosque_count_3000', 'int64')"
cat,"('mosque_count_500', 'int64')"
cat,"('mosque_count_5000', 'int64')"
cat,"('nuclear_reactor_raion', 'object')"
cat,"('oil_chemistry_raion', 'object')"
cat,"('old_education_build_share', 'object')"
cat,"('pop_natural_increase', 'float64')"
cat,"('price_cat', 'int8')"
cat,"('product_type', 'object')"
cat,"('provision_nurse', 'float64')"
cat,"('quarter', 'int64')"
cat,"('radiation_raion', 'object')"
cat,"('railroad_1line', 'object')"
cat,"('railroad_terminal_raion', 'object')"
cat,"('retail_trade_turnover', 'float64')"
cat,"('retail_trade_turnover_growth', 'float64')"
cat,"('retail_trade_turnover_per_cap', 'float64')"
cat,"('salary', 'float64')"
cat,"('salary_growth', 'float64')"
cat,"('school_education_centers_top_20_raion', 'int64')"
cat,"('seats_theather_rfmin_per_100000_cap', 'float64')"
cat,"('students_state_oneshift', 'float64')"
cat,"('sub_area', 'object')"
cat,"('thermal_power_plant_raion', 'object')"
cat,"('trc_count_500', 'int64')"
cat,"('turnover_catering_per_cap', 'float64')"
cat,"('unemployment', 'float64')"
cat,"('university_top_20_raion', 'int64')"
cat,"('water_1line', 'object')"
cat,"('ID_railroad_station_walk', 'float64')"
float64,"('additional_education_km', 'float64')"
float64,"('apartment_build', 'float64')"
float64,"('area_m', 'float64')"
float64,"('average_provision_of_build_contract', 'float64')"
float64,"('average_provision_of_build_contract_moscow', 'float64')"
float64,"('balance_trade', 'float64')"
float64,"('balance_trade_growth', 'float64')"
float64,"('basketball_km', 'float64')"
float64,"('baths_share', 'float64')"
float64,"('big_church_km', 'float64')"
float64,"('big_market_km', 'float64')"
float64,"('big_road1_km', 'float64')"
float64,"('big_road2_km', 'float64')"
float64,"('brent', 'float64')"
float64,"('build_count_1921-1945', 'float64')"
float64,"('build_count_1946-1970', 'float64')"
float64,"('build_count_1971-1995', 'float64')"
float64,"('build_count_after_1995', 'float64')"
float64,"('build_count_before_1920', 'float64')"
float64,"('build_count_block', 'float64')"
float64,"('build_count_brick', 'float64')"
float64,"('build_count_foam', 'float64')"
float64,"('build_count_frame', 'float64')"
float64,"('build_count_mix', 'float64')"
float64,"('build_count_monolith', 'float64')"
float64,"('build_count_panel', 'float64')"
float64,"('build_count_slag', 'float64')"
float64,"('build_count_wood', 'float64')"
float64,"('build_year', 'float64')"
float64,"('bulvar_ring_km', 'float64')"
float64,"('bus_terminal_avto_km', 'float64')"
float64,"('cafe_avg_price_1000', 'float64')"
float64,"('cafe_avg_price_1500', 'float64')"
float64,"('cafe_avg_price_2000', 'float64')"
float64,"('cafe_avg_price_3000', 'float64')"
float64,"('cafe_avg_price_500', 'float64')"
float64,"('cafe_avg_price_5000', 'float64')"
float64,"('cafe_sum_1000_max_price_avg', 'float64')"
float64,"('cafe_sum_1000_min_price_avg', 'float64')"
float64,"('cafe_sum_1500_max_price_avg', 'float64')"
float64,"('cafe_sum_1500_min_price_avg', 'float64')"
float64,"('cafe_sum_2000_max_price_avg', 'float64')"
float64,"('cafe_sum_2000_min_price_avg', 'float64')"
float64,"('cafe_sum_3000_max_price_avg', 'float64')"
float64,"('cafe_sum_3000_min_price_avg', 'float64')"
float64,"('cafe_sum_5000_max_price_avg', 'float64')"
float64,"('cafe_sum_5000_min_price_avg', 'float64')"
float64,"('cafe_sum_500_max_price_avg', 'float64')"
float64,"('cafe_sum_500_min_price_avg', 'float64')"
float64,"('catering_km', 'float64')"
float64,"('cemetery_km', 'float64')"
float64,"('church_synagogue_km', 'float64')"
float64,"('construction_value', 'float64')"
float64,"('cpi', 'float64')"
float64,"('deposits_growth', 'float64')"
float64,"('deposits_rate', 'float64')"
float64,"('deposits_value', 'float64')"
float64,"('detention_facility_km', 'float64')"
float64,"('divorce_rate', 'float64')"
float64,"('electric_stove_share', 'float64')"
float64,"('eurrub', 'float64')"
float64,"('exhibition_km', 'float64')"
float64,"('fin_res_per_cap', 'float64')"
float64,"('fitness_km', 'float64')"
float64,"('fixed_basket', 'float64')"
float64,"('floor', 'float64')"
float64,"('gas_share', 'float64')"
float64,"('gdp_quart', 'float64')"
float64,"('gdp_quart_growth', 'float64')"
float64,"('green_part_1000', 'float64')"
float64,"('green_part_1500', 'float64')"
float64,"('green_part_2000', 'float64')"
float64,"('green_part_3000', 'float64')"
float64,"('green_part_500', 'float64')"
float64,"('green_part_5000', 'float64')"
float64,"('green_zone_km', 'float64')"
float64,"('green_zone_part', 'float64')"
float64,"('grp', 'float64')"
float64,"('grp_growth', 'float64')"
float64,"('heating_share', 'float64')"
float64,"('hospice_morgue_km', 'float64')"
float64,"('hospital_bed_occupancy_per_year', 'float64')"
float64,"('hospital_beds_available_per_cap', 'float64')"
float64,"('hospital_beds_raion', 'float64')"
float64,"('hot_water_share', 'float64')"
float64,"('housing_fund_sqm', 'float64')"
float64,"('ice_rink_km', 'float64')"
float64,"('incidence_population', 'float64')"
float64,"('incineration_km', 'float64')"
float64,"('income_per_cap', 'float64')"
float64,"('indust_part', 'float64')"
float64,"('industrial_km', 'float64')"
float64,"('infant_mortarity_per_1000_cap', 'float64')"
float64,"('invest_fixed_assets_phys', 'float64')"
float64,"('kindergarten_km', 'float64')"
float64,"('kitch_sq', 'float64')"
float64,"('kremlin_km', 'float64')"
float64,"('life_sq', 'float64')"
float64,"('load_of_teachers_preschool_per_teacher', 'float64')"
float64,"('lodging_sqm_per_cap', 'float64')"
float64,"('market_shop_km', 'float64')"
float64,"('marriages_per_1000_cap', 'float64')"
float64,"('material', 'float64')"
float64,"('max_floor', 'float64')"
float64,"('metro_km_avto', 'float64')"
float64,"('metro_km_walk', 'float64')"
float64,"('metro_min_avto', 'float64')"
float64,"('metro_min_walk', 'float64')"
float64,"('micex', 'float64')"
float64,"('micex_cbi_tr', 'float64')"
float64,"('micex_rgbi_tr', 'float64')"
float64,"('mkad_km', 'float64')"
float64,"('mortgage_growth', 'float64')"
float64,"('mortgage_rate', 'float64')"
float64,"('mortgage_value', 'float64')"
float64,"('mosque_km', 'float64')"
float64,"('museum_km', 'float64')"
float64,"('museum_visitis_per_100_cap', 'float64')"
float64,"('net_capital_export', 'float64')"
float64,"('nuclear_reactor_km', 'float64')"
float64,"('num_room', 'float64')"
float64,"('office_km', 'float64')"
float64,"('oil_chemistry_km', 'float64')"
float64,"('oil_urals', 'float64')"
float64,"('old_house_share', 'float64')"
float64,"('overdue_wages_per_cap', 'float64')"
float64,"('park_km', 'float64')"
float64,"('perinatal_mort_per_1000_cap', 'float64')"
float64,"('pop_migration', 'float64')"
float64,"('pop_total_inc', 'float64')"
float64,"('population_reg_sports_share', 'float64')"
float64,"('power_clinics', 'float64')"
float64,"('power_transmission_line_km', 'float64')"
float64,"('ppi', 'float64')"
float64,"('preschool_km', 'float64')"
float64,"('preschool_quota', 'float64')"
float64,"('profitable_enterpr_share', 'float64')"
float64,"('prom_part_1000', 'float64')"
float64,"('prom_part_1500', 'float64')"
float64,"('prom_part_2000', 'float64')"
float64,"('prom_part_3000', 'float64')"
float64,"('prom_part_500', 'float64')"
float64,"('prom_part_5000', 'float64')"
float64,"('provision_doctors', 'float64')"
float64,"('provision_retail_space_modern_sqm', 'float64')"
float64,"('provision_retail_space_sqm', 'float64')"
float64,"('public_healthcare_km', 'float64')"
float64,"('public_transport_station_km', 'float64')"
float64,"('public_transport_station_min_walk', 'float64')"
float64,"('radiation_km', 'float64')"
float64,"('railroad_km', 'float64')"
float64,"('railroad_station_avto_km', 'float64')"
float64,"('railroad_station_avto_min', 'float64')"
float64,"('railroad_station_walk_km', 'float64')"
float64,"('railroad_station_walk_min', 'float64')"
float64,"('raion_build_count_with_builddate_info', 'float64')"
float64,"('raion_build_count_with_material_info', 'float64')"
float64,"('real_dispos_income_per_cap_growth', 'float64')"
float64,"('rent_price_1room_bus', 'float64')"
float64,"('rent_price_1room_eco', 'float64')"
float64,"('rent_price_2room_bus', 'float64')"
float64,"('rent_price_2room_eco', 'float64')"
float64,"('rent_price_3room_bus', 'float64')"
float64,"('rent_price_3room_eco', 'float64')"
float64,"('rent_price_4+room_bus', 'float64')"
float64,"('rts', 'float64')"
float64,"('sadovoe_km', 'float64')"
float64,"('school_km', 'float64')"
float64,"('school_quota', 'float64')"
float64,"('sewerage_share', 'float64')"
float64,"('share_own_revenues', 'float64')"
float64,"('shopping_centers_km', 'float64')"
float64,"('stadium_km', 'float64')"
float64,"('state', 'float64')"
float64,"('students_reg_sports_share', 'float64')"
float64,"('swim_pool_km', 'float64')"
float64,"('theater_km', 'float64')"
float64,"('theaters_viewers_per_1000_cap', 'float64')"
float64,"('thermal_power_plant_km', 'float64')"
float64,"('ts_km', 'float64')"
float64,"('ttk_km', 'float64')"
float64,"('university_km', 'float64')"
float64,"('unprofitable_enterpr_share', 'float64')"
float64,"('usdrub', 'float64')"
float64,"('water_km', 'float64')"
float64,"('water_pipes_share', 'float64')"
float64,"('water_treatment_km', 'float64')"
float64,"('workplaces_km', 'float64')"
float64,"('zd_vokzaly_avto_km', 'float64')"
int64,"('0_13_all', 'int64')"
int64,"('0_13_female', 'int64')"
int64,"('0_13_male', 'int64')"
int64,"('0_17_all', 'int64')"
int64,"('0_17_female', 'int64')"
int64,"('0_17_male', 'int64')"
int64,"('0_6_all', 'int64')"
int64,"('0_6_female', 'int64')"
int64,"('0_6_male', 'int64')"
int64,"('16_29_all', 'int64')"
int64,"('16_29_female', 'int64')"
int64,"('16_29_male', 'int64')"
int64,"('7_14_all', 'int64')"
int64,"('7_14_female', 'int64')"
int64,"('7_14_male', 'int64')"
cat,"('ID_big_road1', 'int64')"
cat,"('ID_big_road2', 'int64')"
cat,"('ID_bus_terminal', 'int64')"
cat,"('ID_metro', 'int64')"
cat,"('ID_railroad_station_avto', 'int64')"
int64,"('additional_education_raion', 'int64')"
int64,"('big_church_count_1000', 'int64')"
int64,"('big_church_count_1500', 'int64')"
int64,"('big_church_count_2000', 'int64')"
int64,"('big_church_count_3000', 'int64')"
int64,"('big_church_count_500', 'int64')"
int64,"('big_church_count_5000', 'int64')"
int64,"('cafe_count_1000', 'int64')"
int64,"('cafe_count_1000_na_price', 'int64')"
int64,"('cafe_count_1000_price_1000', 'int64')"
int64,"('cafe_count_1000_price_1500', 'int64')"
int64,"('cafe_count_1000_price_2500', 'int64')"
int64,"('cafe_count_1000_price_4000', 'int64')"
int64,"('cafe_count_1000_price_500', 'int64')"
int64,"('cafe_count_1500', 'int64')"
int64,"('cafe_count_1500_na_price', 'int64')"
int64,"('cafe_count_1500_price_1000', 'int64')"
int64,"('cafe_count_1500_price_1500', 'int64')"
int64,"('cafe_count_1500_price_2500', 'int64')"
int64,"('cafe_count_1500_price_4000', 'int64')"
int64,"('cafe_count_1500_price_500', 'int64')"
int64,"('cafe_count_1500_price_high', 'int64')"
int64,"('cafe_count_2000', 'int64')"
int64,"('cafe_count_2000_na_price', 'int64')"
int64,"('cafe_count_2000_price_1000', 'int64')"
int64,"('cafe_count_2000_price_1500', 'int64')"
int64,"('cafe_count_2000_price_2500', 'int64')"
int64,"('cafe_count_2000_price_4000', 'int64')"
int64,"('cafe_count_2000_price_500', 'int64')"
int64,"('cafe_count_2000_price_high', 'int64')"
int64,"('cafe_count_3000', 'int64')"
int64,"('cafe_count_3000_na_price', 'int64')"
int64,"('cafe_count_3000_price_1000', 'int64')"
int64,"('cafe_count_3000_price_1500', 'int64')"
int64,"('cafe_count_3000_price_2500', 'int64')"
int64,"('cafe_count_3000_price_4000', 'int64')"
int64,"('cafe_count_3000_price_500', 'int64')"
int64,"('cafe_count_3000_price_high', 'int64')"
int64,"('cafe_count_500', 'int64')"
int64,"('cafe_count_5000', 'int64')"
int64,"('cafe_count_5000_na_price', 'int64')"
int64,"('cafe_count_5000_price_1000', 'int64')"
int64,"('cafe_count_5000_price_1500', 'int64')"
int64,"('cafe_count_5000_price_2500', 'int64')"
int64,"('cafe_count_5000_price_4000', 'int64')"
int64,"('cafe_count_5000_price_500', 'int64')"
int64,"('cafe_count_5000_price_high', 'int64')"
int64,"('cafe_count_500_na_price', 'int64')"
int64,"('cafe_count_500_price_1000', 'int64')"
int64,"('cafe_count_500_price_1500', 'int64')"
int64,"('cafe_count_500_price_2500', 'int64')"
int64,"('cafe_count_500_price_4000', 'int64')"
int64,"('cafe_count_500_price_500', 'int64')"
int64,"('children_preschool', 'int64')"
int64,"('children_school', 'int64')"
int64,"('church_count_1000', 'int64')"
int64,"('church_count_1500', 'int64')"
int64,"('church_count_2000', 'int64')"
int64,"('church_count_3000', 'int64')"
int64,"('church_count_500', 'int64')"
int64,"('church_count_5000', 'int64')"
int64,"('ekder_all', 'int64')"
int64,"('ekder_female', 'int64')"
int64,"('ekder_male', 'int64')"
int64,"('female_f', 'int64')"
int64,"('full_all', 'int64')"
int64,"('full_sq', 'int64')"
int64,"('leisure_count_1000', 'int64')"
int64,"('leisure_count_1500', 'int64')"
int64,"('leisure_count_2000', 'int64')"
int64,"('leisure_count_3000', 'int64')"
int64,"('leisure_count_500', 'int64')"
int64,"('leisure_count_5000', 'int64')"
int64,"('male_f', 'int64')"
int64,"('market_count_3000', 'int64')"
int64,"('market_count_5000', 'int64')"
int64,"('office_count_1000', 'int64')"
int64,"('office_count_1500', 'int64')"
int64,"('office_count_2000', 'int64')"
int64,"('office_count_3000', 'int64')"
int64,"('office_count_500', 'int64')"
int64,"('office_count_5000', 'int64')"
int64,"('office_raion', 'int64')"
int64,"('office_sqm_1000', 'int64')"
int64,"('office_sqm_1500', 'int64')"
int64,"('office_sqm_2000', 'int64')"
int64,"('office_sqm_3000', 'int64')"
int64,"('office_sqm_500', 'int64')"
int64,"('office_sqm_5000', 'int64')"
int64,"('preschool_education_centers_raion', 'int64')"
int64,"('price_doc', 'int64')"
int64,"('raion_popul', 'int64')"
int64,"('school_education_centers_raion', 'int64')"
int64,"('shopping_centers_raion', 'int64')"
int64,"('sport_count_1000', 'int64')"
int64,"('sport_count_1500', 'int64')"
int64,"('sport_count_2000', 'int64')"
int64,"('sport_count_3000', 'int64')"
int64,"('sport_count_500', 'int64')"
int64,"('sport_count_5000', 'int64')"
int64,"('sport_objects_raion', 'int64')"
int64,"('trc_count_1000', 'int64')"
int64,"('trc_count_1500', 'int64')"
int64,"('trc_count_2000', 'int64')"
int64,"('trc_count_3000', 'int64')"
int64,"('trc_count_5000', 'int64')"
int64,"('trc_sqm_1000', 'int64')"
int64,"('trc_sqm_1500', 'int64')"
int64,"('trc_sqm_2000', 'int64')"
int64,"('trc_sqm_3000', 'int64')"
int64,"('trc_sqm_500', 'int64')"
int64,"('trc_sqm_5000', 'int64')"
int64,"('work_all', 'int64')"
int64,"('work_female', 'int64')"
int64,"('work_male', 'int64')"
int64,"('young_all', 'int64')"
int64,"('young_female', 'int64')"
int64,"('young_male', 'int64')"
float64,"('km_sum', 'float64')"
float64,"('diff_sq', 'float64')"
float64,"('plus_sq', 'float64')"
float64,"('cafe_sum_min_total', 'float64')"
float64,"('cafe_sum_max_total', 'float64')"
float64,"('build_count_total', 'float64')"
float64,"('raion_build_count_total', 'float64')"
float64,"('big_church_count_total', 'float64')"
float64,"('cafe_count_total', 'float64')"
float64,"('church_count_total', 'float64')"
float64,"('leisure_count_total', 'float64')"
float64,"('market_count_total', 'float64')"
float64,"('office_count_total', 'float64')"
float64,"('sport_count_total', 'float64')"
float64,"('trc_count_total', 'float64')"
